Timestamp,Interface Name,Total Switching Capacity Utilization (%),1Gb Port Local Utilization (%),10Gb Port Local Utilization (%),Peak Utilization (%),Average Utilization (%),CRC Errors,Packet Drops,Port Status,Latency (ms)
2024-11-06 11:04:24.771457,* GigabitEthernet5/0/13,0.0002,0.0195,0,2.6781,1.4133,0,1,Up,1.17
2024-11-06 11:04:24.771457,* GigabitEthernet5/0/14,0.0023,0.2441,0,2.6781,1.4144,5,0,Up,1.17
2024-11-06 11:04:24.771457,* GigabitEthernet5/0/15,0.0004,0.0445,0,2.6781,1.4147,5,2,Up,1.17
2024-11-06 11:04:24.771457,* GigabitEthernet5/0/16,0.0008,0.0875,0,2.6781,1.4151,5,1,Up,1.17
2024-11-06 11:04:24.771457,GigabitEthernet5/0/17,0.0,0.0,0,2.6781,1.4151,3,3,Up,1.17
2024-11-06 11:04:24.771457,* GigabitEthernet5/0/18,0.0001,0.0095,0,2.6781,1.4151,2,0,Up,1.17
2024-11-06 11:04:24.771457,GigabitEthernet5/0/19,0.0,0.0,0,2.6781,1.4151,5,2,Up,1.17
2024-11-06 11:04:24.771457,* GigabitEthernet5/0/20,0.0006,0.0601,0,2.6781,1.4154,1,1,Up,1.17
2024-11-06 11:04:24.771457,* GigabitEthernet5/0/21,0.001,0.1069,0,2.6781,1.4159,4,3,Up,1.17
2024-11-06 11:04:24.772458,GigabitEthernet5/0/22,0.0,0.0,0,2.6781,1.4159,0,0,Up,1.17
2024-11-06 11:04:24.772458,* GigabitEthernet5/0/23,0.0001,0.0057,0,2.6781,1.416,3,0,Up,1.17
2024-11-06 11:04:24.772458,GigabitEthernet5/0/24,0.0,0.0,0,2.6781,1.416,2,0,Up,1.17
2024-11-06 11:04:24.772458,GigabitEthernet5/0/25,0.0,0.0,0,2.6781,1.416,0,0,Up,1.17
2024-11-06 11:04:24.772458,* GigabitEthernet5/0/26,0.0001,0.012,0,2.6781,1.416,4,1,Up,1.17
2024-11-06 11:04:24.772458,GigabitEthernet5/0/27,0.0,0.0,0,2.6781,1.416,4,1,Up,1.17
2024-11-06 11:04:24.772458,GigabitEthernet5/0/28,0.0,0.0,0,2.6781,1.416,4,3,Up,1.17
2024-11-06 11:04:24.772458,GigabitEthernet5/0/29,0.0,0.0,0,2.6781,1.416,2,3,Up,1.17
2024-11-06 11:04:24.772458,* GigabitEthernet5/0/30,0.0,0.0048,0,2.6781,1.416,3,1,Up,1.17
2024-11-06 11:04:24.772458,GigabitEthernet5/0/31,0.0,0.0,0,2.6781,1.416,5,3,Up,1.17
2024-11-06 11:04:24.772458,* GigabitEthernet5/0/32,0.0,0.0048,0,2.6781,1.4161,5,1,Up,1.17
2024-11-06 11:04:24.772458,GigabitEthernet5/0/33,0.0,0.0,0,2.6781,1.4161,0,1,Up,1.17
2024-11-06 11:04:24.772458,* GigabitEthernet5/0/34,0.0028,0.2914,0,2.6781,1.4175,1,3,Up,1.17
2024-11-06 11:04:24.772458,* GigabitEthernet5/0/35,0.0001,0.0078,0,2.6781,1.4175,2,2,Up,1.17
2024-11-06 11:04:24.772458,* GigabitEthernet5/0/36,0.0001,0.0111,0,2.6781,1.4176,2,1,Up,1.17
2024-11-06 11:04:24.773458,* GigabitEthernet5/0/37,0.0002,0.0216,0,2.6781,1.4177,1,0,Up,1.17
2024-11-06 11:04:24.773458,GigabitEthernet5/0/38,0.0,0.0,0,2.6781,1.4177,5,0,Up,1.17
2024-11-06 11:04:24.773458,* GigabitEthernet5/0/39,0.0001,0.0057,0,2.6781,1.4177,4,3,Up,1.17
2024-11-06 11:04:24.773458,* GigabitEthernet5/0/40,0.0,0.0048,0,2.6781,1.4177,2,2,Up,1.17
2024-11-06 11:04:24.773458,* GigabitEthernet5/0/41,0.0003,0.0311,0,2.6781,1.4179,5,3,Up,1.17
2024-11-06 11:04:24.773458,GigabitEthernet5/0/42,0.0,0.0,0,2.6781,1.4179,2,0,Up,1.17
2024-11-06 11:04:24.773458,* GigabitEthernet5/0/43,0.0001,0.0056,0,2.6781,1.4179,1,1,Up,1.17
2024-11-06 11:04:24.773458,* GigabitEthernet5/0/44,0.0001,0.0057,0,2.6781,1.4179,1,1,Up,1.17
2024-11-06 11:04:24.773458,GigabitEthernet5/0/45,0.0,0.0,0,2.6781,1.4179,4,1,Up,1.17
2024-11-06 11:04:24.774459,GigabitEthernet5/0/46,0.0,0.0,0,2.6781,1.4179,2,2,Up,1.17
2024-11-06 11:04:24.774459,GigabitEthernet5/0/47,0.0,0.0,0,2.6781,1.4179,2,2,Up,1.17
2024-11-06 11:04:24.774459,GigabitEthernet5/0/48,0.0,0.0,0,2.6781,1.4179,2,3,Up,1.17
2024-11-06 11:04:24.774459,GigabitEthernet5/0/49,0.0,0.0,0,2.6781,1.4179,0,2,Up,1.17
2024-11-06 11:04:24.774459,GigabitEthernet5/0/50,0.0,0.0,0,2.6781,1.4179,0,0,Up,1.17
2024-11-06 11:04:24.774459,Te5/0/1,0.5281,0,5.4925,3.2063,1.682,2,0,Up,1.17
2024-11-06 11:04:24.774459,Te5/0/2,0.3484,0,3.6234,3.5547,1.8562,2,2,Up,1.17
2024-11-06 11:04:24.774459,* GigabitEthernet6/0/1,0.0,0.0048,0,3.5547,1.8562,1,1,Up,1.17
2024-11-06 11:04:24.774459,* GigabitEthernet6/0/2,0.0,0.0052,0,3.5547,1.8562,0,1,Up,1.17
2024-11-06 11:04:24.774459,* GigabitEthernet6/0/3,0.0013,0.137,0,3.5547,1.8569,1,3,Up,1.17
2024-11-06 11:04:24.775460,GigabitEthernet6/0/4,0.0,0.0,0,3.5547,1.8569,1,2,Up,1.17
2024-11-06 11:04:24.775460,* GigabitEthernet6/0/5,0.0003,0.0301,0,3.5547,1.857,2,2,Up,1.17
2024-11-06 11:04:24.775460,* GigabitEthernet6/0/6,0.0003,0.0272,0,3.5547,1.8572,4,0,Up,1.17
2024-11-06 11:04:24.775460,GigabitEthernet6/0/7,0.0,0.0,0,3.5547,1.8572,1,0,Up,1.17
2024-11-06 11:04:24.775460,GigabitEthernet6/0/8,0.0,0.0,0,3.5547,1.8572,2,0,Up,1.17
2024-11-06 11:04:24.775460,* GigabitEthernet6/0/9,0.0011,0.1135,0,3.5547,1.8577,5,3,Up,1.17
2024-11-06 11:04:24.775460,* GigabitEthernet6/0/10,0.0,0.005,0,3.5547,1.8577,2,0,Up,1.17
2024-11-06 11:04:24.775460,GigabitEthernet6/0/11,0.0,0.0,0,3.5547,1.8577,5,3,Up,1.17
2024-11-06 11:04:24.775460,* GigabitEthernet6/0/12,0.0001,0.0053,0,3.5547,1.8578,0,3,Up,1.17
2024-11-06 11:04:24.775460,* GigabitEthernet6/0/13,0.0064,0.6685,0,3.5547,1.861,2,3,Up,1.17
2024-11-06 11:04:24.775460,* GigabitEthernet6/0/14,0.001,0.1047,0,3.5547,1.8615,5,0,Up,1.17
2024-11-06 11:04:24.775460,* GigabitEthernet6/0/15,0.0001,0.0059,0,3.5547,1.8615,4,3,Up,1.17
2024-11-06 11:04:24.775460,* GigabitEthernet6/0/16,0.0001,0.0058,0,3.5547,1.8615,0,2,Up,1.17
2024-11-06 11:04:24.775460,* GigabitEthernet6/0/17,0.0001,0.0053,0,3.5547,1.8616,3,2,Up,1.17
2024-11-06 11:04:24.775460,* GigabitEthernet6/0/18,0.0007,0.0754,0,3.5547,1.8619,3,2,Up,1.17
2024-11-06 11:04:24.775460,GigabitEthernet6/0/19,0.0,0.0,0,3.5547,1.8619,2,1,Up,1.17
2024-11-06 11:04:24.775460,* GigabitEthernet6/0/20,0.0,0.0048,0,3.5547,1.8619,4,1,Up,1.17
2024-11-06 11:04:24.776458,GigabitEthernet6/0/21,0.0,0.0,0,3.5547,1.8619,3,2,Up,1.17
2024-11-06 11:04:24.776458,GigabitEthernet6/0/22,0.0,0.0,0,3.5547,1.8619,3,2,Up,1.17
2024-11-06 11:04:24.776458,* GigabitEthernet6/0/23,0.0011,0.1174,0,3.5547,1.8625,2,3,Up,1.17
2024-11-06 11:04:24.776458,* GigabitEthernet6/0/24,0.0007,0.0695,0,3.5547,1.8628,2,3,Up,1.17
2024-11-06 11:04:24.776458,GigabitEthernet6/0/25,0.0,0.0,0,3.5547,1.8628,0,3,Up,1.17
2024-11-06 11:04:24.776458,GigabitEthernet6/0/26,0.0,0.0,0,3.5547,1.8628,5,1,Up,1.17
2024-11-06 11:04:24.776458,GigabitEthernet6/0/27,0.0,0.0,0,3.5547,1.8628,0,3,Up,1.17
2024-11-06 11:04:24.776458,GigabitEthernet6/0/28,0.0,0.0,0,3.5547,1.8628,4,0,Up,1.17
2024-11-06 11:04:24.776458,GigabitEthernet6/0/29,0.0,0.0,0,3.5547,1.8628,0,0,Up,1.17
2024-11-06 11:04:24.776458,GigabitEthernet6/0/30,0.0,0.0,0,3.5547,1.8628,5,1,Up,1.17
2024-11-06 11:04:24.776458,GigabitEthernet6/0/31,0.0,0.0,0,3.5547,1.8628,1,0,Up,1.17
2024-11-06 11:04:24.776458,GigabitEthernet6/0/32,0.0,0.0,0,3.5547,1.8628,2,2,Up,1.17
2024-11-06 11:04:24.776458,GigabitEthernet6/0/33,0.0,0.0,0,3.5547,1.8628,3,2,Up,1.17
2024-11-06 11:04:24.776458,GigabitEthernet6/0/34,0.0,0.0,0,3.5547,1.8628,4,2,Up,1.17
2024-11-06 11:04:24.776458,* GigabitEthernet6/0/35,0.0001,0.0055,0,3.5547,1.8629,3,3,Up,1.17
2024-11-06 11:04:24.776458,GigabitEthernet6/0/36,0.0,0.0,0,3.5547,1.8629,1,3,Up,1.17
2024-11-06 11:04:24.777460,GigabitEthernet6/0/37,0.0,0.0,0,3.5547,1.8629,2,3,Up,1.17
2024-11-06 11:04:24.777460,GigabitEthernet6/0/38,0.0,0.0,0,3.5547,1.8629,1,2,Up,1.17
2024-11-06 11:04:24.777460,GigabitEthernet6/0/39,0.0,0.0,0,3.5547,1.8629,3,0,Up,1.17
2024-11-06 11:04:24.777460,* GigabitEthernet6/0/40,0.0,0.0049,0,3.5547,1.8629,2,1,Up,1.17
2024-11-06 11:04:24.777460,GigabitEthernet6/0/41,0.0,0.0,0,3.5547,1.8629,4,2,Up,1.17
2024-11-06 11:04:24.777460,GigabitEthernet6/0/42,0.0,0.0,0,3.5547,1.8629,3,0,Up,1.17
2024-11-06 11:04:24.777460,* GigabitEthernet6/0/43,0.0,0.0048,0,3.5547,1.8629,0,0,Up,1.17
2024-11-06 11:04:24.777460,GigabitEthernet6/0/44,0.0,0.0,0,3.5547,1.8629,3,2,Up,1.17
2024-11-06 11:04:24.777460,GigabitEthernet6/0/45,0.0,0.0,0,3.5547,1.8629,5,3,Up,1.17
2024-11-06 11:04:24.777460,GigabitEthernet6/0/46,0.0,0.0,0,3.5547,1.8629,5,1,Up,1.17
2024-11-06 11:04:24.777460,GigabitEthernet6/0/47,0.0,0.0,0,3.5547,1.8629,0,3,Up,1.17
2024-11-06 11:04:24.777460,GigabitEthernet6/0/48,0.0,0.0,0,3.5547,1.8629,0,2,Up,1.17
2024-11-06 11:04:24.777460,GigabitEthernet6/0/49,0.0,0.0,0,3.5547,1.8629,2,1,Up,1.17
2024-11-06 11:04:24.777460,GigabitEthernet6/0/50,0.0,0.0,0,3.5547,1.8629,1,1,Up,1.17
2024-11-06 11:04:24.778460,Te6/0/1,0.4744,0,4.9333,4.029,2.1001,3,1,Up,1.17
2024-11-06 11:04:24.778460,Te6/0/2,0.7951,0,8.269,4.8241,2.4976,2,0,Up,1.17
2024-11-06 11:04:24.778460,* GigabitEthernet7/0/1,0.0002,0.0157,0,4.8241,2.4977,5,2,Up,1.17
2024-11-06 11:04:24.778460,GigabitEthernet7/0/2,0.0,0.0,0,4.8241,2.4977,4,0,Up,1.17
2024-11-06 11:04:24.778460,GigabitEthernet7/0/3,0.0,0.0,0,4.8241,2.4977,5,3,Up,1.17
2024-11-06 11:04:24.778460,GigabitEthernet7/0/4,0.0,0.0,0,4.8241,2.4977,4,2,Up,1.17
2024-11-06 11:04:24.778460,* GigabitEthernet7/0/5,0.0,0.0049,0,4.8241,2.4977,4,1,Up,1.17
2024-11-06 11:04:24.778460,* GigabitEthernet7/0/6,0.0001,0.0061,0,4.8241,2.4978,1,1,Up,1.17
2024-11-06 11:04:24.778460,* GigabitEthernet7/0/7,0.0035,0.3684,0,4.8241,2.4995,5,0,Up,1.17
2024-11-06 11:04:24.778460,GigabitEthernet7/0/8,0.0,0.0,0,4.8241,2.4995,4,0,Up,1.17
2024-11-06 11:04:24.778460,GigabitEthernet7/0/9,0.0,0.0,0,4.8241,2.4995,1,1,Up,1.17
2024-11-06 11:04:24.778460,* GigabitEthernet7/0/10,0.0004,0.0387,0,4.8241,2.4997,2,2,Up,1.17
2024-11-06 11:04:24.778460,GigabitEthernet7/0/11,0.0,0.0,0,4.8241,2.4997,2,1,Up,1.17
2024-11-06 11:04:24.778460,GigabitEthernet7/0/12,0.0,0.0,0,4.8241,2.4997,0,2,Up,1.17
2024-11-06 11:04:24.778460,GigabitEthernet7/0/13,0.0,0.0,0,4.8241,2.4997,3,1,Up,1.17
2024-11-06 11:04:24.779458,GigabitEthernet7/0/14,0.0,0.0,0,4.8241,2.4997,3,1,Up,1.17
2024-11-06 11:04:24.779458,GigabitEthernet7/0/15,0.0,0.0,0,4.8241,2.4997,0,3,Up,1.17
2024-11-06 11:04:24.779458,GigabitEthernet7/0/16,0.0,0.0,0,4.8241,2.4997,0,3,Up,1.17
2024-11-06 11:04:24.779458,GigabitEthernet7/0/17,0.0,0.0,0,4.8241,2.4997,5,0,Up,1.17
2024-11-06 11:04:24.779458,GigabitEthernet7/0/18,0.0,0.0,0,4.8241,2.4997,5,0,Up,1.17
2024-11-06 11:04:24.779458,GigabitEthernet7/0/19,0.0,0.0,0,4.8241,2.4997,1,0,Up,1.17
2024-11-06 11:04:24.779458,GigabitEthernet7/0/20,0.0,0.0,0,4.8241,2.4997,0,2,Up,1.17
2024-11-06 11:04:24.779458,GigabitEthernet7/0/21,0.0,0.0,0,4.8241,2.4997,3,1,Up,1.17
2024-11-06 11:04:24.779458,* GigabitEthernet7/0/22,0.0001,0.014,0,4.8241,2.4998,0,3,Up,1.17
2024-11-06 11:04:24.779458,* GigabitEthernet7/0/23,0.0047,0.484,0,4.8241,2.5021,2,0,Up,1.17
2024-11-06 11:04:24.779458,* GigabitEthernet7/0/24,0.0001,0.0064,0,4.8241,2.5021,2,1,Up,1.17
2024-11-06 11:04:24.779458,* GigabitEthernet7/0/25,0.0001,0.0057,0,4.8241,2.5022,5,2,Up,1.17
2024-11-06 11:04:24.779458,* GigabitEthernet7/0/26,0.0001,0.0057,0,4.8241,2.5022,4,0,Up,1.17
2024-11-06 11:04:24.779458,GigabitEthernet7/0/27,0.0,0.0,0,4.8241,2.5022,0,3,Up,1.17
2024-11-06 11:04:24.779458,GigabitEthernet7/0/28,0.0,0.0,0,4.8241,2.5022,0,1,Up,1.17
2024-11-06 11:04:24.779458,GigabitEthernet7/0/29,0.0,0.0,0,4.8241,2.5022,2,2,Up,1.17
2024-11-06 11:04:24.779458,GigabitEthernet7/0/30,0.0,0.0,0,4.8241,2.5022,1,3,Up,1.17
2024-11-06 11:04:24.780460,GigabitEthernet7/0/31,0.0,0.0,0,4.8241,2.5022,3,0,Up,1.17
2024-11-06 11:04:24.780460,GigabitEthernet7/0/32,0.0,0.0,0,4.8241,2.5022,1,0,Up,1.17
2024-11-06 11:04:24.780460,GigabitEthernet7/0/33,0.0,0.0,0,4.8241,2.5022,2,1,Up,1.17
2024-11-06 11:04:24.780460,GigabitEthernet7/0/34,0.0,0.0,0,4.8241,2.5022,5,1,Up,1.17
2024-11-06 11:04:24.780460,* GigabitEthernet7/0/35,0.0007,0.0691,0,4.8241,2.5025,2,3,Up,1.17
2024-11-06 11:04:24.780460,* GigabitEthernet7/0/36,0.0,0.0049,0,4.8241,2.5026,5,0,Up,1.17
2024-11-06 11:04:24.780460,GigabitEthernet7/0/37,0.0,0.0,0,4.8241,2.5026,4,2,Up,1.17
2024-11-06 11:04:24.780460,* GigabitEthernet7/0/38,0.0006,0.0634,0,4.8241,2.5029,2,1,Up,1.17
2024-11-06 11:04:24.780460,* GigabitEthernet7/0/39,0.0002,0.019,0,4.8241,2.5029,5,2,Up,1.17
2024-11-06 11:04:24.780460,* GigabitEthernet7/0/40,0.0001,0.0056,0,4.8241,2.503,2,2,Up,1.17
2024-11-06 11:04:24.780460,GigabitEthernet7/0/41,0.0,0.0,0,4.8241,2.503,3,1,Up,1.17
2024-11-06 11:04:24.780460,GigabitEthernet7/0/42,0.0,0.0,0,4.8241,2.503,3,3,Up,1.17
2024-11-06 11:04:24.780460,* GigabitEthernet7/0/43,0.0002,0.0187,0,4.8241,2.5031,3,1,Up,1.17
2024-11-06 11:04:24.780460,GigabitEthernet7/0/44,0.0,0.0,0,4.8241,2.5031,5,2,Up,1.17
2024-11-06 11:04:24.780460,GigabitEthernet7/0/45,0.0,0.0,0,4.8241,2.5031,0,0,Up,1.17
2024-11-06 11:04:24.780460,* GigabitEthernet7/0/46,0.0002,0.0233,0,4.8241,2.5032,2,2,Up,1.17
2024-11-06 11:04:24.781460,* GigabitEthernet7/0/47,0.0015,0.1554,0,4.8241,2.5039,1,2,Up,1.17
2024-11-06 11:04:24.781460,* GigabitEthernet7/0/48,0.0004,0.0452,0,4.8241,2.5041,0,3,Up,1.17
2024-11-06 11:04:24.781460,GigabitEthernet7/0/49,0.0,0.0,0,4.8241,2.5041,0,1,Up,1.17
2024-11-06 11:04:24.781460,GigabitEthernet7/0/50,0.0,0.0,0,4.8241,2.5041,5,1,Up,1.17
2024-11-06 11:04:24.781460,Te7/0/1,0.7991,0,8.3111,5.6233,2.9037,4,3,Up,1.17
2024-11-06 11:04:24.781460,Te7/0/2,0.6567,0,6.83,6.28,3.2321,1,0,Up,1.17
2024-11-06 11:04:24.781460,* Port-channel1,0.1008,0,0,6.28,3.2321,5,3,Up,1.17
2024-11-06 11:04:41.810972,Vlan1,0.0,0,0,0.0,0.0,1,3,Up,1.74
2024-11-06 11:04:41.810972,* Vlan10,0.0,0,0,0.0,0.0,3,0,Up,1.74
2024-11-06 11:04:41.810972,* Vlan20,0.0,0,0,0.0,0.0,5,3,Up,1.74
2024-11-06 11:04:41.810972,* Vlan50,0.0,0,0,0.0,0.0,3,2,Up,1.74
2024-11-06 11:04:41.810972,* Vlan500,0.0,0,0,0.0,0.0,5,3,Up,1.74
2024-11-06 11:04:41.811980,FastEthernet0,0.0,0,0,0.0,0.0,0,0,Up,1.74
2024-11-06 11:04:41.811980,GigabitEthernet1/0/1,0.0,0.0,0,0.0,0.0,1,0,Up,1.74
2024-11-06 11:04:41.811980,GigabitEthernet1/0/2,0.0,0.0,0,0.0,0.0,5,2,Up,1.74
2024-11-06 11:04:41.811980,GigabitEthernet1/0/3,0.0,0.0,0,0.0,0.0,5,2,Up,1.74
2024-11-06 11:04:41.811980,GigabitEthernet1/0/4,0.0,0.0,0,0.0,0.0,2,3,Up,1.74
2024-11-06 11:04:41.811980,GigabitEthernet1/0/5,0.0,0.0,0,0.0,0.0,1,2,Up,1.74
2024-11-06 11:04:41.811980,GigabitEthernet1/0/6,0.0,0.0,0,0.0,0.0,0,2,Up,1.74
2024-11-06 11:04:41.812979,GigabitEthernet1/0/7,0.0,0.0,0,0.0,0.0,0,2,Up,1.74
2024-11-06 11:04:41.812979,GigabitEthernet1/0/8,0.0,0.0,0,0.0,0.0,2,3,Up,1.74
2024-11-06 11:04:41.812979,GigabitEthernet1/0/9,0.0,0.0,0,0.0,0.0,1,0,Up,1.74
2024-11-06 11:04:41.812979,GigabitEthernet1/0/10,0.0,0.0,0,0.0,0.0,0,3,Up,1.74
2024-11-06 11:04:41.812979,GigabitEthernet1/0/11,0.0,0.0,0,0.0,0.0,4,3,Up,1.74
2024-11-06 11:04:41.812979,GigabitEthernet1/0/12,0.0,0.0,0,0.0,0.0,5,1,Up,1.74
2024-11-06 11:04:41.812979,GigabitEthernet1/0/13,0.0,0.0,0,0.0,0.0,5,0,Up,1.74
2024-11-06 11:04:41.813979,* GigabitEthernet1/0/14,0.0942,9.796,0,0.0942,0.0471,5,2,Up,1.74
2024-11-06 11:04:41.813979,GigabitEthernet1/0/15,0.0,0.0,0,0.0942,0.0471,2,0,Up,1.74
2024-11-06 11:04:41.813979,GigabitEthernet1/0/16,0.0,0.0,0,0.0942,0.0471,4,0,Up,1.74
2024-11-06 11:04:41.813979,GigabitEthernet1/0/17,0.0,0.0,0,0.0942,0.0471,2,0,Up,1.74
2024-11-06 11:04:41.813979,GigabitEthernet1/0/18,0.0,0.0,0,0.0942,0.0471,3,2,Up,1.74
2024-11-06 11:04:41.813979,GigabitEthernet1/0/19,0.0,0.0,0,0.0942,0.0471,3,3,Up,1.74
2024-11-06 11:04:41.813979,GigabitEthernet1/0/20,0.0,0.0,0,0.0942,0.0471,2,0,Up,1.74
2024-11-06 11:04:41.813979,GigabitEthernet1/0/21,0.0,0.0,0,0.0942,0.0471,1,0,Up,1.74
2024-11-06 11:04:41.814977,GigabitEthernet1/0/22,0.0,0.0,0,0.0942,0.0471,2,3,Up,1.74
2024-11-06 11:04:41.814977,GigabitEthernet1/0/23,0.0,0.0,0,0.0942,0.0471,5,2,Up,1.74
2024-11-06 11:04:41.814977,GigabitEthernet1/0/24,0.0,0.0,0,0.0942,0.0471,1,2,Up,1.74
2024-11-06 11:04:41.814977,GigabitEthernet1/0/25,0.0,0.0,0,0.0942,0.0471,4,1,Up,1.74
2024-11-06 11:04:41.814977,GigabitEthernet1/0/26,0.0,0.0,0,0.0942,0.0471,4,0,Up,1.74
2024-11-06 11:04:41.814977,GigabitEthernet1/0/27,0.0,0.0,0,0.0942,0.0471,5,3,Up,1.74
2024-11-06 11:04:41.814977,GigabitEthernet1/0/28,0.0,0.0,0,0.0942,0.0471,0,0,Up,1.74
2024-11-06 11:04:41.814977,GigabitEthernet1/0/29,0.0,0.0,0,0.0942,0.0471,0,1,Up,1.74
2024-11-06 11:04:41.814977,GigabitEthernet1/0/30,0.0,0.0,0,0.0942,0.0471,4,2,Up,1.74
2024-11-06 11:04:41.814977,GigabitEthernet1/0/31,0.0,0.0,0,0.0942,0.0471,2,3,Up,1.74
2024-11-06 11:04:41.814977,* GigabitEthernet1/0/32,0.0001,0.006,0,0.0943,0.0471,2,0,Up,1.74
2024-11-06 11:04:41.815979,GigabitEthernet1/0/33,0.0,0.0,0,0.0943,0.0471,0,1,Up,1.74
2024-11-06 11:04:41.815979,* GigabitEthernet1/0/34,0.008,0.8368,0,0.1023,0.0511,3,0,Up,1.74
2024-11-06 11:04:41.815979,GigabitEthernet1/0/35,0.0,0.0,0,0.1023,0.0511,4,0,Up,1.74
2024-11-06 11:04:41.815979,* GigabitEthernet1/0/36,0.0206,2.142,0,0.1229,0.0614,5,2,Up,1.74
2024-11-06 11:04:41.815979,GigabitEthernet1/0/37,0.0,0.0,0,0.1229,0.0614,5,1,Up,1.74
2024-11-06 11:04:41.815979,GigabitEthernet1/0/38,0.0,0.0,0,0.1229,0.0614,2,3,Up,1.74
2024-11-06 11:04:41.815979,GigabitEthernet1/0/39,0.0,0.0,0,0.1229,0.0614,5,2,Up,1.74
2024-11-06 11:04:41.815979,GigabitEthernet1/0/40,0.0,0.0,0,0.1229,0.0614,0,2,Up,1.74
2024-11-06 11:04:41.815979,GigabitEthernet1/0/41,0.0,0.0,0,0.1229,0.0614,1,3,Up,1.74
2024-11-06 11:04:41.815979,GigabitEthernet1/0/42,0.0,0.0,0,0.1229,0.0614,2,2,Up,1.74
2024-11-06 11:04:41.815979,GigabitEthernet1/0/43,0.0,0.0,0,0.1229,0.0614,1,0,Up,1.74
2024-11-06 11:04:41.815979,GigabitEthernet1/0/44,0.0,0.0,0,0.1229,0.0614,2,0,Up,1.74
2024-11-06 11:04:41.815979,GigabitEthernet1/0/45,0.0,0.0,0,0.1229,0.0614,5,2,Up,1.74
2024-11-06 11:04:41.816978,GigabitEthernet1/0/46,0.0,0.0,0,0.1229,0.0614,3,2,Up,1.74
2024-11-06 11:04:41.816978,GigabitEthernet1/0/47,0.0,0.0,0,0.1229,0.0614,3,0,Up,1.74
2024-11-06 11:04:41.816978,GigabitEthernet1/0/48,0.0,0.0,0,0.1229,0.0614,5,3,Up,1.74
2024-11-06 11:04:41.816978,GigabitEthernet1/0/49,0.0,0.0,0,0.1229,0.0614,1,2,Up,1.74
2024-11-06 11:04:41.816978,GigabitEthernet1/0/50,0.0,0.0,0,0.1229,0.0614,3,1,Up,1.74
2024-11-06 11:04:41.816978,* Te1/0/1,0.0335,0,0.3489,0.1229,0.0782,4,0,Up,1.74
2024-11-06 11:04:41.816978,* Te1/0/2,0.0179,0,0.1861,0.1229,0.0872,2,1,Up,1.74
2024-11-06 11:04:41.816978,GigabitEthernet2/0/1,0.0,0.0,0,0.1229,0.0872,2,1,Up,1.74
2024-11-06 11:04:41.816978,GigabitEthernet2/0/2,0.0,0.0,0,0.1229,0.0872,3,1,Up,1.74
2024-11-06 11:04:41.816978,* GigabitEthernet2/0/3,0.0,0.0029,0,0.1229,0.0872,4,1,Up,1.74
2024-11-06 11:04:41.816978,GigabitEthernet2/0/4,0.0,0.0,0,0.1229,0.0872,2,3,Up,1.74
2024-11-06 11:04:41.817979,* GigabitEthernet2/0/5,0.0,0.0029,0,0.1229,0.0872,1,3,Up,1.74
2024-11-06 11:04:41.817979,GigabitEthernet2/0/6,0.0,0.0,0,0.1229,0.0872,0,2,Up,1.74
2024-11-06 11:04:41.817979,* GigabitEthernet2/0/7,0.0,0.0029,0,0.123,0.0872,0,0,Up,1.74
2024-11-06 11:04:41.817979,GigabitEthernet2/0/8,0.0,0.0,0,0.123,0.0872,5,3,Up,1.74
2024-11-06 11:04:41.817979,GigabitEthernet2/0/9,0.0,0.0,0,0.123,0.0872,5,0,Up,1.74
2024-11-06 11:04:41.817979,GigabitEthernet2/0/10,0.0,0.0,0,0.123,0.0872,2,0,Up,1.74
2024-11-06 11:04:41.817979,* GigabitEthernet2/0/11,0.0,0.003,0,0.123,0.0872,0,2,Up,1.74
2024-11-06 11:04:41.817979,* GigabitEthernet2/0/12,0.0,0.003,0,0.123,0.0872,3,0,Up,1.74
2024-11-06 11:04:41.817979,* GigabitEthernet2/0/13,0.0005,0.0478,0,0.1235,0.0875,5,3,Up,1.74
2024-11-06 11:04:41.817979,GigabitEthernet2/0/14,0.0,0.0,0,0.1235,0.0875,0,1,Up,1.74
2024-11-06 11:04:41.817979,* GigabitEthernet2/0/15,0.0,0.003,0,0.1235,0.0875,0,2,Up,1.74
2024-11-06 11:04:41.817979,* GigabitEthernet2/0/16,0.0003,0.0302,0,0.1238,0.0876,4,2,Up,1.74
2024-11-06 11:04:41.818979,GigabitEthernet2/0/17,0.0,0.0,0,0.1238,0.0876,2,1,Up,1.74
2024-11-06 11:04:41.818979,* GigabitEthernet2/0/18,0.0001,0.006,0,0.1239,0.0877,2,1,Up,1.74
2024-11-06 11:04:41.818979,* GigabitEthernet2/0/19,0.0,0.0042,0,0.1239,0.0877,4,3,Up,1.74
2024-11-06 11:04:41.818979,* GigabitEthernet2/0/20,0.0,0.0031,0,0.1239,0.0877,1,3,Up,1.74
2024-11-06 11:04:41.818979,* GigabitEthernet2/0/21,0.0,0.003,0,0.124,0.0877,3,2,Up,1.74
2024-11-06 11:04:41.818979,* GigabitEthernet2/0/22,0.0,0.003,0,0.124,0.0877,4,3,Up,1.74
2024-11-06 11:04:41.818979,* GigabitEthernet2/0/23,0.0014,0.1471,0,0.1254,0.0884,2,0,Up,1.74
2024-11-06 11:04:41.818979,GigabitEthernet2/0/24,0.0,0.0,0,0.1254,0.0884,2,1,Up,1.74
